RTCData,RTCHora,GPSData,GPSHora,Lat,Long,Altgps,Vel,GPSUpdate,Ax,Ay,Az,Gx,Gy,Gz,indiceAmostra,LatLogger,LongLogger,ElevationLogger,DataLogger,HoraLogger,SpeedLogger,SatellitesLogger,Seconds,LatInter,LongInter,Ax_SMA,Ay_SMA,Az_SMA,Gx_SMA,Gy_SMA,Gz_SMA,Ax_Butter,Ay_Butter,Az_Butter,Gx_Butter,Gy_Butter,Gz_Butter,Ax_Comp,Ay_Comp,Az_Comp,Gx_Comp,Gy_Comp,Gz_Comp
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.04,0.42,-0.85,6.84,-12.76,12.76,8,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740977204,-38.574752572,-0.08600000000000022,0.5440000000000003,-0.7880000000000007,2.404000000000004,-3.1000000000000134,3.5280000000000094,-0.016999433879181344,1.009901936979569,-0.8500543414823752,6.580786379268085,-11.860089184877465,7.765002962769316,-0.0008000000000000007,0.008400000000000006,-0.017000000000000015,6.7032,-12.5048,12.5048
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.08,0.37,-1.21,2.01,-15.44,-3.54,9,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740976661,-38.574756823,-0.06800000000000021,0.4780000000000003,-0.8760000000000007,4.7100000000000035,-12.036000000000012,4.1880000000000095,0.10022192377852256,-0.14126284531886962,-1.0277684762199037,3.373931082194508,-17.776091086410005,6.783044416078962,0.0016000000000000014,0.007400000000000006,-0.02420000000000002,1.9697999999999998,-15.1312,-3.4692
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.24,-1.34,-0.85,1.16,-17.03,11.29,10,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740976118,-38.574761074,0.011999999999999789,0.12800000000000034,-0.9520000000000006,4.796000000000004,-16.162000000000013,5.6400000000000095,0.13375147086819836,-0.8038818249949505,-0.915675322763868,-1.8737735592616123,-8.707219868305087,0.19620319633415362,0.004800000000000004,-0.026800000000000025,-0.017000000000000015,1.1367999999999998,-16.6894,11.0642
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.22,-0.21,-0.9,-12.7,37.05,-19.1,1,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740975575,-38.574765325,-0.0020000000000002125,0.19000000000000034,-0.8540000000000006,1.2680000000000038,-4.688000000000014,1.9420000000000086,-0.009091499852537106,-0.7324806024514389,-1.0542840973051268,-8.826009913836295,23.32531050176265,-11.735291865983518,-0.004400000000000004,-0.004200000000000003,-0.018000000000000016,-12.446,36.309,-18.718
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.06,-1.45,-2.0,-8.67,24.54,-14.95,2,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740975032,-38.574769576,0.02399999999999979,-0.4419999999999996,-1.1620000000000008,-2.271999999999996,3.2719999999999856,-2.707999999999991,-0.21111859509598863,-1.0624465798648584,-1.7390329441815127,-11.671352781133729,38.94814074308252,-16.80711772124756,0.001200000000000001,-0.029000000000000026,-0.040000000000000036,-8.496599999999999,24.0492,-14.651
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.41,-1.1,-1.58,-9.22,29.66,-4.76,3,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740974489,-38.574773827,-0.0500000000000002,-0.7459999999999997,-1.308000000000001,-5.483999999999996,11.755999999999986,-6.211999999999991,-0.1847347231463589,-1.3161699007032006,-1.8604934925302261,-8.185743390513679,18.42734091176381,-8.052392592430747,-0.008200000000000008,-0.022000000000000023,-0.03160000000000003,-9.0356,29.0668,-4.6648
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.13,-0.47,-1.6,-3.3,-16.48,-7.14,4,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740973946,-38.574778078,-0.040000000000000216,-0.9139999999999995,-1.3860000000000006,-6.545999999999997,11.547999999999984,-6.931999999999991,0.05023742982404544,-0.3809914033833313,-1.2411441779191006,-2.743891691387773,-8.668058303114357,1.001460951688483,0.0026000000000000025,-0.009400000000000007,-0.03200000000000003,-3.234,-16.1504,-6.997199999999999
2024-04-09,10:20:25,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.16,0.67,-0.73,0.31,-3.36,13.12,5,-3.74097829,-38.57474407,9.479,2024-04-09,10:20:25,4.58,35,37225.0,-3.740973403,-38.574782329,-0.0560000000000002,-0.5119999999999996,-1.3620000000000008,-6.715999999999996,14.281999999999986,-6.565999999999991,0.08512774240049907,0.68585518446841,-1.2235274470198199,-0.4888509488794499,-10.205127402217748,0.15491435945931303,0.0032000000000000028,0.013400000000000013,-0.014600000000000012,0.3038,-3.2927999999999997,12.8576
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.28,0.48,-2.26,-1.71,-0.12,-17.4,6,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.74097286,-38.57478658,-0.06800000000000021,-0.37399999999999956,-1.6340000000000008,-4.517999999999996,6.8479999999999865,-6.22599999999999,-0.13827167462580067,0.399106028486003,-1.7083051954739714,-1.721217405449426,8.273647952019257,-1.3826489371022568,-0.005600000000000005,0.009600000000000008,-0.04520000000000004,-1.6758,-0.1176,-17.052
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.09,-0.3,-0.79,-2.5,28.08,16.17,7,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972818,-38.574791015,-0.09800000000000023,-0.14399999999999963,-1.3920000000000006,-3.2839999999999963,7.555999999999986,-0.001999999999990365,-0.1991532757173557,-0.32289448679961175,-1.2993614990376965,-1.7464791814905731,17.864872017746027,1.3205919951103042,-0.0018000000000000015,-0.006000000000000005,-0.015800000000000015,-2.45,27.518399999999996,15.846600000000002
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.08,-0.42,-1.01,2.26,-3.23,-9.16,8,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972776,-38.57479545,-0.032000000000000216,-0.007999999999999629,-1.2780000000000007,-0.987999999999996,0.9779999999999852,-0.8819999999999905,-0.03710590473652019,-0.08025613547377583,-0.5242523957272265,1.5435826678446434,6.650945070321129,0.46739932162825887,-0.0016000000000000014,-0.008400000000000006,-0.020200000000000017,2.2148,-3.1654,-8.9768
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.01,1.17,-0.41,3.6,-2.14,0.24,9,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972734,-38.574799885,-0.06000000000000022,0.3200000000000004,-1.0400000000000007,0.3920000000000039,3.845999999999985,0.5940000000000095,-0.008927969178438612,0.5044809889713101,-0.9370329681632701,3.9147851923164687,-9.289972469286047,-3.6181995970161713,-0.00020000000000000017,0.023400000000000018,-0.008200000000000008,3.528,-2.0972,0.2352
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.1,-0.18,-2.3,2.56,-14.4,-4.52,10,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972692,-38.57480432,-0.11200000000000021,0.15000000000000036,-1.3540000000000005,0.8420000000000039,1.6379999999999852,-2.9339999999999904,-0.12064947145867348,0.5319574655872197,-1.7630978939589472,2.1689294528216516,-10.373390189935776,-3.0182326274652507,-0.0020000000000000018,-0.003600000000000003,-0.046000000000000034,2.5088,-14.112,-4.4296
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.14,0.92,-0.91,-3.11,8.06,3.42,1,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.74097265,-38.574808755,-0.08400000000000021,0.23800000000000038,-1.0840000000000007,0.5620000000000039,3.2739999999999854,1.2300000000000093,-0.1082664844559779,0.5186524743937491,-1.3803509913586425,-2.1754840436116245,5.688477027422987,-0.3452372745916522,-0.0028000000000000026,0.018400000000000017,-0.018200000000000018,-3.0477999999999996,7.8988000000000005,3.3516
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.01,0.88,-1.11,-4.7,16.66,-12.7,2,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972608,-38.57481319,-0.06800000000000021,0.47400000000000037,-1.1480000000000006,0.12200000000000397,0.9899999999999863,-4.543999999999992,-0.046018499445190875,0.8147616968261566,-0.6894012831545431,-5.674266665236534,18.70113084036046,-4.39462333909346,-0.00020000000000000017,0.017600000000000015,-0.022200000000000022,-4.606,16.3268,-12.446
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.16,0.26,-0.8,-3.42,6.47,-0.31,3,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972566,-38.574817625,-0.08400000000000021,0.6100000000000004,-1.1060000000000005,-1.0139999999999962,2.9299999999999864,-2.773999999999991,-0.11903235878607567,0.6379497626258334,-1.23539138237826,-3.32780561998528,4.080745648138637,-11.127161798344549,-0.0032000000000000028,0.005200000000000005,-0.016000000000000014,-3.3516,6.340599999999999,-0.3038
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.1,-0.08,-2.5,3.54,-28.08,-15.56,4,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972524,-38.57482206,-0.10200000000000023,0.36000000000000043,-1.5240000000000005,-1.0259999999999958,-2.2580000000000133,-5.933999999999991,-0.1739631778151587,-0.38934090555190015,-2.081679901464104,3.8590100288547244,-22.453390659029647,-7.301620407484653,-0.0020000000000000018,-0.0016000000000000014,-0.050000000000000044,3.4692,-27.518399999999996,-15.248800000000001
2024-04-09,10:20:26,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.2,-1.26,-1.7,2.87,-3.11,4.52,5,-3.74097286,-38.57478658,9.621,2024-04-09,10:20:26,4.96,36,37226.0,-3.740972482,-38.574826495,-0.12200000000000022,0.1440000000000004,-1.4040000000000008,-0.9639999999999962,-1.3589129821411917e-14,-4.1259999999999915,-0.0564527790304549,-1.4165252334787823,-2.0244553922372086,4.42295112680444,-18.548361759228815,2.211471795699814,-0.0040000000000000036,-0.02520000000000002,-0.03400000000000003,2.8126,-3.0477999999999996,4.4296
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.29,-2.49,-2.25,2.5,-29.85,0.43,6,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.74097244,-38.57483093,-0.03600000000000023,-0.5379999999999996,-1.6720000000000006,0.15800000000000392,-7.582000000000013,-4.723999999999991,0.08755733885600364,-1.738736565779201,-1.964121953005605,-2.1648687782505354,-1.4863074660916515,-0.3220913883310866,0.005800000000000005,-0.049800000000000046,-0.04500000000000004,2.45,-29.253,0.4214
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.04,-0.4,-1.77,-6.04,13.06,-2.5,7,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740972327,-38.574835518,-0.042000000000000225,-0.7939999999999996,-1.8040000000000007,-0.10999999999999606,-8.302000000000012,-2.6839999999999913,0.14412520827032105,-1.4255928376293823,-2.1381260094966725,-1.3788957098314705,-16.71523549688379,-6.2218632758964825,-0.0008000000000000007,-0.008000000000000007,-0.03540000000000003,-5.9192,12.7988,-2.45
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.21,-1.03,-1.5,0.0,-24.54,-10.13,8,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740972214,-38.574840106,0.03199999999999977,-1.0519999999999996,-1.9440000000000004,0.574000000000004,-14.504000000000014,-4.647999999999992,0.12627328169818416,-0.31639523691422344,-1.165284461154971,1.1199183546397529,-16.491593663931805,1.7355659524035598,0.004200000000000003,-0.020600000000000018,-0.030000000000000027,0.0,-24.0492,-9.9274
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.03,1.22,0.07,-2.5,19.23,19.04,9,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740972101,-38.574844694,0.05799999999999979,-0.7919999999999996,-1.4300000000000008,-0.6339999999999961,-5.042000000000014,2.2720000000000082,0.010954088944870141,1.1449177821053946,0.15891344023677667,-11.157735841034754,44.37722106485554,5.394157606524542,0.0006000000000000005,0.024400000000000022,0.0014000000000000013,-2.45,18.8454,18.6592
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.12,1.41,0.27,-29.3,105.53,-11.47,10,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740971988,-38.574849282,0.07399999999999977,-0.2579999999999997,-1.0360000000000007,-7.067999999999996,16.685999999999986,-0.9259999999999919,-0.08194468182378715,1.1373066463369244,-0.4709781610633953,-18.912671104463236,65.43621374165426,-6.954372201022534,-0.002400000000000002,0.028200000000000024,0.0054000000000000055,-28.714,103.4194,-11.2406
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.02,-0.25,-3.11,3.11,-30.64,-15.63,1,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740971875,-38.57485387,0.011999999999999785,0.1900000000000004,-1.2080000000000006,-6.945999999999996,16.527999999999988,-4.137999999999993,0.0021355803726011997,-0.21574293773509376,-2.0288875525076526,-1.2917171744939835,-7.447923990469245,-8.295001185407719,-0.00040000000000000034,-0.0050000000000000044,-0.062200000000000054,3.0477999999999996,-30.0272,-15.317400000000001
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.15,-0.78,-1.12,15.56,-51.33,13.61,2,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740971762,-38.574858458,0.04999999999999978,0.11400000000000036,-1.0780000000000007,-2.625999999999997,3.649999999999989,-0.9159999999999922,0.07962810642643495,-0.43171206344537316,-1.923429876053838,13.062382921820046,-48.304867528858026,4.595645414826603,0.0030000000000000027,-0.015600000000000015,-0.02240000000000002,15.248800000000001,-50.303399999999996,13.3378
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.06,0.38,-1.09,-0.79,-4.64,7.75,3,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740971649,-38.574863046,-0.004000000000000214,0.39600000000000046,-0.9960000000000008,-2.7839999999999963,7.629999999999987,2.660000000000008,-0.01857230641807513,0.16872132676597637,-0.8996295522540569,2.4777293337928215,-11.759003422393825,5.816146087366187,-0.001200000000000001,0.007600000000000007,-0.02180000000000002,-0.7742,-4.547199999999999,7.595
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.14,-0.04,-1.16,-6.53,9.46,-13.43,4,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740971536,-38.574867634,-0.038000000000000214,0.1440000000000004,-1.2420000000000009,-3.5899999999999963,5.675999999999987,-3.8339999999999916,-0.12391972347573271,-0.4561448299895299,-0.9217239946800897,-6.235107224951121,0.7817884621611535,0.42901856493128954,-0.0028000000000000026,-0.0008000000000000007,-0.02320000000000002,-6.3994,9.270800000000001,-13.161399999999999
2024-04-09,10:20:27,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.17,-1.54,-1.22,0.85,-21.42,14.28,5,-3.74097244,-38.57483093,10.276,2024-04-09,10:20:27,5.14,36,37227.0,-3.740971423,-38.574872222,-0.04800000000000022,-0.44599999999999956,-1.5400000000000007,2.440000000000004,-19.714000000000013,1.3160000000000083,-0.16293628757816525,-0.7891568541922195,-1.4738108393840303,0.5041193001352543,-11.81987897999858,0.24936484491658528,-0.0034000000000000033,-0.03080000000000003,-0.024400000000000022,0.833,-20.991600000000002,13.994399999999999
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.05,0.74,-1.55,13.06,-36.68,-6.47,6,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.74097131,-38.57487681,-0.05400000000000023,-0.24799999999999955,-1.2280000000000006,4.430000000000004,-20.922000000000015,3.148000000000009,-0.18951148877971466,0.4778280416419355,-1.5533510005154334,6.8972747858895875,-12.217548365103433,-3.3989053053823612,-0.0010000000000000009,0.014800000000000013,-0.031000000000000028,12.7988,-35.9464,-6.340599999999999
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.4,1.25,-1.95,1.28,-2.08,-6.1,7,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740975053,-38.574880334,-0.16400000000000023,0.15800000000000045,-1.3940000000000006,1.5740000000000038,-11.072000000000013,-0.7939999999999914,-0.12852894351659258,0.6820621903362201,-1.6543721405663498,14.460897590632497,-69.90371632435648,0.25568286973687004,-0.008000000000000007,0.025000000000000022,-0.039000000000000035,1.2544,-2.0384,-5.978
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.19,-1.45,-1.42,37.84,-228.09,23.93,8,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740978796,-38.574883858,-0.11400000000000024,-0.20799999999999957,-1.4600000000000006,9.300000000000004,-55.762000000000015,2.4420000000000086,-0.07642100173852044,-0.6351388310770918,-1.8875036400197556,24.789015718728077,-150.94801941237904,19.184718462511217,0.0038000000000000035,-0.029000000000000026,-0.028400000000000022,37.083200000000005,-223.5282,23.4514
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.26,-0.23,-1.76,11.6,-61.28,26.92,9,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740982539,-38.574887382,-0.1380000000000002,-0.2459999999999995,-1.5800000000000007,12.926000000000005,-69.91000000000001,10.51200000000001,-0.1341915905825305,-0.5103148906012973,-1.308999769698136,17.194108445202126,-104.55398319712121,23.26515586790305,-0.005200000000000005,-0.004600000000000004,-0.03520000000000003,11.368,-60.0544,26.381600000000002
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.0,1.02,0.18,-9.89,28.87,-3.23,10,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740986282,-38.574890906,-0.10400000000000023,0.2660000000000005,-1.3000000000000007,10.778000000000004,-59.85200000000002,7.01000000000001,-0.003981872370773543,0.7100627557769642,-0.10575305504054897,-7.54884590014843,29.03964574006453,4.017430419292452,-0.0,0.02040000000000002,0.003600000000000003,-9.6922,28.2926,-3.1654
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.24,0.48,0.03,-15.69,66.1,-7.57,1,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740990025,-38.57489443,-0.04600000000000023,0.2140000000000005,-0.9840000000000007,5.028000000000004,-39.296000000000014,6.790000000000009,0.27384968733191184,0.7847591415593191,0.16705907567090011,-20.688202996302184,83.2446559964627,-9.192612981743318,0.004800000000000004,0.009600000000000008,0.0006000000000000005,-15.376199999999999,64.77799999999999,-7.4186000000000005
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.29,0.45,-0.58,-16.05,59.57,-3.72,2,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740993768,-38.574897954,0.09199999999999978,0.054000000000000506,-0.7100000000000006,1.562000000000004,-26.966000000000015,7.266000000000008,0.1213129437771477,0.5060620392302757,-0.7416186427474933,-13.000494620794875,50.46573719142081,-9.779052903010319,0.005800000000000005,0.009000000000000008,-0.01160000000000001,-15.729000000000001,58.3786,-3.6456
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.57,0.58,-1.7,0.98,13.61,-12.88,3,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.740997511,-38.574901478,-0.06000000000000022,0.4600000000000005,-0.7660000000000007,-5.809999999999997,21.373999999999988,-0.09599999999999156,-0.3266274769720177,0.526795663770722,-1.3636751994522223,-0.18250888695445733,15.5633074051357,-5.533717809840888,-0.011400000000000009,0.01160000000000001,-0.03400000000000003,0.9603999999999999,13.3378,-12.6224
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,-0.15,0.33,-0.7,2.38,13.37,9.34,4,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.741001254,-38.574905002,-0.038000000000000214,0.5720000000000005,-0.5540000000000006,-7.653999999999996,36.30399999999999,-3.611999999999992,-0.32334977322880537,-0.17071580177113255,-1.2085391559441352,4.663498748419188,0.5419100788348709,5.867096846438613,-0.0030000000000000027,0.006600000000000006,-0.01400000000000001,2.3324,13.102599999999999,9.1532
2024-04-09,10:20:28,9/4/2024,13:20:19,-3.74116683,-38.57457767,18.5,18.95,0,0.03,-1.69,-1.76,6.71,-35.03,5.25,5,-3.74097131,-38.57487681,10.333,2024-04-09,10:20:28,5.08,36,37228.0,-3.741004997,-38.574908526,-0.032000000000000216,0.03000000000000047,-0.9420000000000007,-4.333999999999997,23.523999999999987,-1.915999999999992,0.060676387386835576,-0.6942847791649586,-1.1611726117168446,1.6870569698667768,-2.0680175792784925,8.108132843809706,0.0006000000000000005,-0.03380000000000003,-0.03520000000000003,6.5758,-34.3294,5.145
